OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
820963	0.00151918649919	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.00242130750605	0.0	0.00235849056604	0.0	0.016393442623	0.0135746606335	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
222773	0.00267092884691	1.0	1.0	1.0	0.0	0.0	0.0189189189189	0.0	0.0	0.00707547169811	0.0	0.0	0.0180995475113	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5
138056	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens
1107829	0.000111711523411	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
232257	0.000144175905136	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
313396	0.00372299614105	1.0	1.0	1.0	0.0333333333333	0.00534759358289	0.0027027027027	0.00242130750605	0.0	0.00707547169811	0.0	0.0	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
188973	0.00168017471292	1.0	1.0	1.0	0.0	0.00534759358289	0.0108108108108	0.00484261501211	0.0142857142857	0.00471698113208	0.0	0.016393442623	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
605834	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
4466538	0.000120973051715	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4435984	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__ruber
4417904	9.21262858159e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
276996	4.44793814947e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
3510703	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__
1122596	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__
298822	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
357312	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
317892	0.000731983853134	1.0	1.0	1.0	0.0	0.0	0.0108108108108	0.0	0.0	0.00943396226415	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
811912	6.16531881594e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea
317899	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4411183	6.16531881594e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas; s__
4378788	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__
554176	0.000176315550798	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__
4368216	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
854930	0.000133949882788	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
246939	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
246937	0.000600186816348	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0121065375303	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4365770	7.05899095787e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4476079	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
290240	0.00294189665942	1.0	1.0	1.0	0.0	0.00534759358289	0.0189189189189	0.0	0.0	0.0212264150943	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
327358	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1139736	4.11198710844e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
745431	0.00167663084872	1.0	1.0	1.0	0.0	0.0160427807487	0.0	0.0	0.0	0.0	0.0147058823529	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
247332	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__ahygroscopicus
247331	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
709056	0.000328199978512	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0	0.00707547169811	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3997008	0.000133949882788	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis
164216	0.00111001499518	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0	0.00714285714286	0.00471698113208	0.0147058823529	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1980945	0.000635428379457	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0147058823529	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae
782042	0.000173693540415	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__Methanomassiliicoccus; s__
17991	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__
730315	0.00224258265516	1.0	1.0	1.0	0.0	0.0106951871658	0.00540540540541	0.00968523002421	0.00714285714286	0.0212264150943	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
1124080	0.000623609148703	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0147058823529	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
4377315	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
110782	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita; s__
1133819	0.00022553502694	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__
542654	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
882765	0.000157554562038	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__
325483	0.000252867189997	1.0	1.0	1.0	0.0	0.00534759358289	0.00540540540541	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
1140290	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
2701904	0.00251596561873	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0	0.00235849056604	0.0294117647059	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
4317896	0.000239994541822	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.00714285714286	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
581099	0.000120663595515	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
193418	0.000335130089583	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113122171946	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__
65682	4.72904736711e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
65683	6.16531881594e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
3954599	0.000120663595515	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
49088	3.94990222585e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
167270	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
198689	0.0036112195303	1.0	1.0	1.0	0.0333333333333	0.0213903743316	0.0189189189189	0.0484261501211	0.0357142857143	0.0353773584906	0.0441176470588	0.0327868852459	0.0248868778281	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
197463	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
198686	5.85000952449e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
294224	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
102565	0.00304595314551	1.0	1.0	1.0	0.0	0.00534759358289	0.0216216216216	0.0169491525424	0.0	0.0	0.0	0.0	0.00904977375566	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__
4465158	0.00229332092747	1.0	1.0	1.0	0.0	0.00534759358289	0.00540540540541	0.0266343825666	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__
736437	0.00038366512223	1.0	1.0	1.0	0.0	0.0	0.0	0.0121065375303	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__bifida
1140909	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
4314720	0.00105436403045	1.0	1.0	1.0	0.0	0.0	0.0108108108108	0.00484261501211	0.0	0.00471698113208	0.0	0.0	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
756593	0.00237303684639	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.00242130750605	0.0	0.0212264150943	0.0147058823529	0.0	0.0	k__Bacteria; p__; c__; o__; f__; g__; s__
156357	0.00277968424733	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0327868852459	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum
993647	0.000774202320814	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__
557456	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii
3494920	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
180708	0.00243688480384	1.0	1.0	1.0	0.0	0.0106951871658	0.00810810810811	0.00726392251816	0.00714285714286	0.0212264150943	0.0	0.016393442623	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3544894	8.80183027154e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.00452488687783	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
4478276	0.000133949882788	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
4478274	7.05899095787e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
182630	0.00103379247385	1.0	1.0	1.0	0.0	0.00534759358289	0.00540540540541	0.00484261501211	0.00714285714286	0.0	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
699950	0.000214772838689	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00904977375566	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
4345268	0.000761693499078	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4477537	0.00135851241021	1.0	1.0	1.0	0.0	0.0	0.0	0.0121065375303	0.0	0.00471698113208	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
165318	0.000810271145691	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0	0.0	0.0147058823529	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
509285	0.000379167142727	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.0	0.0	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
4423201	0.000113987296416	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum
4298137	0.000281415285384	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
146612	0.000101376338781	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1692224	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__
166664	0.000588907850391	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
297256	0.00112462129619	1.0	1.0	1.0	0.0	0.0	0.00810810810811	0.0121065375303	0.0	0.0	0.0	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1122819	7.51590450955e-05	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
4270835	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Vibrio; s__mimicus
813729	6.51283068134e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
917605	0.000120973051715	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__
4367364	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__
239836	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azoarcus; s__
1126009	0.00367923385349	1.0	1.0	1.0	0.0333333333333	0.00534759358289	0.0027027027027	0.00968523002421	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__thailandensis
4341174	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__
206513	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
812079	0.00296181588508	1.0	1.0	1.0	0.0333333333333	0.0	0.0027027027027	0.00242130750605	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__
279576	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__
177637	0.00338948345421	1.0	1.0	1.0	0.0	0.0320855614973	0.00540540540541	0.00484261501211	0.0	0.00707547169811	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
635097	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
158742	0.000233341843322	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00943396226415	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4314522	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
1108356	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
301979	3.94990222585e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
510683	0.00110404520739	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.00471698113208	0.0	0.0	0.00904977375566	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
1087384	6.16531881594e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__
826624	0.00243755850267	1.0	1.0	1.0	0.0	0.0213903743316	0.0135135135135	0.00726392251816	0.0	0.00235849056604	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1140825	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MBNT15; f__; g__; s__
805514	0.000585117172353	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0142857142857	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__
