OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
76393	0.179302261937	0.999997494406	1.0	1.0	46.9	0.0	0.0027027027027	0.176755447942	0.0	1.15801886792	0.0	0.016393442623	0.89592760181	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4431980	0.179272914412	0.999997496017	1.0	1.0	0.0333333333333	0.0213903743316	0.0378378378378	0.0338983050847	0.0357142857143	0.0165094339623	0.0882352941176	0.016393442623	0.0180995475113	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2324087	0.179264987252	0.999997496452	1.0	1.0	0.0	0.0	0.0108108108108	0.0	0.0142857142857	0.00235849056604	0.0	0.0	0.0113122171946	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PYR10d3; f__; g__; s__
2308370	0.179219747453	0.999997498933	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.00726392251816	0.00714285714286	0.00235849056604	0.0294117647059	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
352182	0.179119460682	0.999997504427	1.0	1.0	0.0	0.0	0.0135135135135	0.00968523002421	0.0214285714286	0.0542452830189	0.0	0.0	0.0339366515837	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4341683	0.179117456638	0.999997504536	1.0	1.0	0.0	0.0106951871658	0.0189189189189	0.0	0.0	0.00235849056604	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
416215	0.178832808646	0.99999752008	1.0	1.0	0.0333333333333	0.0	0.0405405405405	0.00968523002421	0.0	0.00235849056604	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
810049	0.178760307246	0.999997524028	1.0	1.0	0.0333333333333	0.0267379679144	0.0189189189189	0.0193704600484	0.00714285714286	0.0212264150943	0.0	0.0	0.00904977375566	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__; s__
289968	0.178709874057	0.999997526771	1.0	1.0	0.0	0.0	0.1	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__
4379247	0.178522184621	0.99999753696	1.0	1.0	0.1	0.0160427807487	0.00540540540541	0.0121065375303	0.0	0.0141509433962	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
288941	0.178467384312	0.999997539929	1.0	1.0	0.0666666666667	0.0106951871658	0.0378378378378	0.0169491525424	0.0285714285714	0.0212264150943	0.0147058823529	0.016393442623	0.0158371040724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
306330	0.178447998918	0.999997540979	1.0	1.0	0.0333333333333	0.00534759358289	0.0108108108108	0.0	0.00714285714286	0.0259433962264	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4435194	0.178391099074	0.999997544058	1.0	1.0	0.0333333333333	0.0	0.0	0.00726392251816	0.0	0.00471698113208	0.0	0.016393442623	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4314125	0.178366186638	0.999997545405	1.0	1.0	0.0	0.0	0.00540540540541	0.0145278450363	0.0285714285714	0.00471698113208	0.0	0.0	0.0407239819005	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
590015	0.178228098163	0.999997552863	1.0	1.0	0.0333333333333	0.0	0.0027027027027	0.0	0.0214285714286	0.00235849056604	0.0	0.0	0.00678733031674	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
634077	0.178175478769	0.9999975557	1.0	1.0	0.0	0.128342245989	0.651351351351	0.0363196125908	0.314285714286	0.198113207547	0.0	0.0327868852459	0.196832579186	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__KD1-23; s__
4374114	0.1781349877	0.999997557882	1.0	1.0	0.0	0.00534759358289	0.0189189189189	0.00968523002421	0.0214285714286	0.0117924528302	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
881857	0.177956118634	0.999997567502	1.0	1.0	0.0	0.0	0.0108108108108	0.00484261501211	0.0	0.0188679245283	0.0147058823529	0.0327868852459	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4329467	0.177878994698	0.999997571642	1.0	1.0	0.0	0.0	0.0135135135135	0.00242130750605	0.0214285714286	0.00707547169811	0.0	0.0	0.00678733031674	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__BD2-13; s__
138144	0.177876865919	0.999997571756	1.0	1.0	0.0	0.0	0.0243243243243	0.0	0.0	0.0212264150943	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
579115	0.177826435317	0.99999757446	1.0	1.0	0.0	0.0	0.0324324324324	0.0	0.0214285714286	0.483490566038	0.0	0.229508196721	0.237556561086	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
174153	0.177810099538	0.999997575335	1.0	1.0	0.0	0.0320855614973	0.00810810810811	0.0169491525424	0.0285714285714	0.0117924528302	0.0147058823529	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4460884	0.177516358333	0.999997591036	1.0	1.0	0.0333333333333	0.00534759358289	0.0189189189189	0.00726392251816	0.00714285714286	0.0	0.0147058823529	0.0	0.00904977375566	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__
552528	0.177452305697	0.999997594449	1.0	1.0	0.0333333333333	0.0160427807487	0.00540540540541	0.00726392251816	0.00714285714286	0.00707547169811	0.0147058823529	0.0	0.0158371040724	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
4359213	0.177203879076	0.999997607655	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.00714285714286	0.0	0.0	0.016393442623	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4456105	0.177039253648	0.999997616376	1.0	1.0	0.0333333333333	0.0	0.00810810810811	0.00242130750605	0.0	0.00235849056604	0.0147058823529	0.0	0.0113122171946	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
4451087	0.17658898069	0.999997640109	1.0	1.0	0.0333333333333	0.0320855614973	0.0243243243243	0.0726392251816	0.05	0.0330188679245	0.0294117647059	0.016393442623	0.0294117647059	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
1722623	0.176571969162	0.999997641002	1.0	1.0	0.0	0.0267379679144	0.0	0.0217917675545	0.00714285714286	0.0117924528302	0.0294117647059	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
188820	0.176420755375	0.999997648931	1.0	1.0	0.0	0.0	0.0162162162162	0.0121065375303	0.0214285714286	0.00707547169811	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4452219	0.176415860972	0.999997649187	1.0	1.0	0.0	0.0	0.0108108108108	0.0	0.0142857142857	0.0117924528302	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4423360	0.176401965412	0.999997649915	1.0	1.0	0.133333333333	0.0427807486631	0.0108108108108	0.00242130750605	0.0	0.00707547169811	0.0294117647059	0.016393442623	0.0180995475113	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
