OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Rarely (few times/month)_mean	Occasionally (1-2 times/week)_mean	Never_mean	Daily_mean	Regularly (3-5 times/week)_mean	taxonomy
1053321	0.0397061748405	0.999805516476	1.0	1.0	0.00448430493274	0.0	0.0	0.0	0.119402985075	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__
197540	0.0397025920604	0.99980555134	1.0	1.0	0.206278026906	0.179245283019	0.165562913907	0.238461538462	0.333333333333	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
209845	0.039519038248	0.999807333373	1.0	1.0	0.237668161435	0.141509433962	0.238410596026	0.2	0.318407960199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1129180	0.0394130672187	0.999808358508	1.0	1.0	0.156950672646	0.0754716981132	0.0662251655629	0.0769230769231	0.0149253731343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
16033	0.0393845495275	0.999808633919	1.0	1.0	0.00448430493274	0.00943396226415	0.132450331126	0.00769230769231	0.0149253731343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4377147	0.0391874233726	0.999810532334	1.0	1.0	0.116591928251	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
364034	0.0391672331146	0.999810726248	1.0	1.0	0.0	0.061320754717	0.0529801324503	0.0	0.0945273631841	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1119668	0.0389144555799	0.999813145717	1.0	1.0	0.0	0.0	0.0	0.107692307692	0.0398009950249	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
182647	0.0389000312647	0.999813283316	1.0	1.0	0.165919282511	0.160377358491	0.139072847682	0.292307692308	0.139303482587	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
605399	0.0387382610254	0.999814823084	1.0	1.0	0.0134529147982	0.0141509433962	0.0	0.0769230769231	0.10447761194	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
